cod_ine,fecha,municipio,confirmados,departamento,poblacion
50702,2020-07-14,Caripuyo,3,Potosí,8503
50702,2020-08-26,Caripuyo,1,Potosí,8503
50702,2020-10-14,Caripuyo,2,Potosí,8503
50702,2021-01-30,Caripuyo,1,Potosí,8503
50702,2021-02-24,Caripuyo,6,Potosí,8503
50702,2021-03-12,Caripuyo,1,Potosí,8503
50702,2021-03-13,Caripuyo,1,Potosí,8503
50702,2021-06-13,Caripuyo,1,Potosí,8503
50702,2021-08-13,Caripuyo,1,Potosí,8503
50702,2021-08-27,Caripuyo,1,Potosí,8503
50702,2022-01-07,Caripuyo,28,Potosí,8503
50702,2022-01-08,Caripuyo,11,Potosí,8503
50702,2022-01-09,Caripuyo,7,Potosí,8503
50702,2022-01-10,Caripuyo,4,Potosí,8503
50702,2022-01-12,Caripuyo,66,Potosí,8503
50702,2022-01-14,Caripuyo,45,Potosí,8503
50702,2022-01-15,Caripuyo,2,Potosí,8503
50702,2022-01-17,Caripuyo,50,Potosí,8503
50702,2022-01-18,Caripuyo,13,Potosí,8503
50702,2022-01-19,Caripuyo,13,Potosí,8503
50702,2022-01-24,Caripuyo,29,Potosí,8503
50702,2022-01-25,Caripuyo,4,Potosí,8503
50702,2022-01-26,Caripuyo,11,Potosí,8503
50702,2022-01-27,Caripuyo,1,Potosí,8503
50702,2022-01-29,Caripuyo,1,Potosí,8503
50702,2022-01-30,Caripuyo,2,Potosí,8503
50702,2022-01-31,Caripuyo,1,Potosí,8503
50702,2022-02-01,Caripuyo,1,Potosí,8503
50702,2022-02-03,Caripuyo,1,Potosí,8503
50702,2022-02-04,Caripuyo,5,Potosí,8503
50702,2022-02-05,Caripuyo,1,Potosí,8503
50702,2022-02-10,Caripuyo,1,Potosí,8503
50702,2022-02-12,Caripuyo,1,Potosí,8503
