cod_ine,fecha,municipio,confirmados,departamento,poblacion
50104,2020-08-24,Urmiri,3,Potosí,3529
50104,2021-02-06,Urmiri,3,Potosí,3529
50104,2021-05-11,Urmiri,1,Potosí,3529
50104,2021-05-15,Urmiri,1,Potosí,3529
50104,2021-05-19,Urmiri,2,Potosí,3529
50104,2021-05-20,Urmiri,1,Potosí,3529
50104,2021-05-27,Urmiri,1,Potosí,3529
50104,2021-05-28,Urmiri,1,Potosí,3529
50104,2021-05-30,Urmiri,1,Potosí,3529
50104,2021-06-07,Urmiri,1,Potosí,3529
50104,2021-06-14,Urmiri,1,Potosí,3529
50104,2021-06-17,Urmiri,1,Potosí,3529
50104,2021-08-06,Urmiri,1,Potosí,3529
50104,2021-08-13,Urmiri,1,Potosí,3529
50104,2021-08-21,Urmiri,1,Potosí,3529
50104,2021-09-03,Urmiri,7,Potosí,3529
50104,2021-09-21,Urmiri,1,Potosí,3529
50104,2021-11-13,Urmiri,4,Potosí,3529
50104,2022-01-01,Urmiri,5,Potosí,3529
50104,2022-01-03,Urmiri,5,Potosí,3529
50104,2022-01-04,Urmiri,2,Potosí,3529
50104,2022-01-06,Urmiri,19,Potosí,3529
50104,2022-01-07,Urmiri,9,Potosí,3529
50104,2022-01-08,Urmiri,6,Potosí,3529
50104,2022-01-09,Urmiri,4,Potosí,3529
50104,2022-01-10,Urmiri,2,Potosí,3529
50104,2022-01-11,Urmiri,5,Potosí,3529
50104,2022-01-13,Urmiri,2,Potosí,3529
50104,2022-01-14,Urmiri,8,Potosí,3529
50104,2022-01-15,Urmiri,3,Potosí,3529
50104,2022-01-16,Urmiri,2,Potosí,3529
50104,2022-01-17,Urmiri,10,Potosí,3529
50104,2022-01-18,Urmiri,9,Potosí,3529
50104,2022-01-19,Urmiri,1,Potosí,3529
50104,2022-01-20,Urmiri,3,Potosí,3529
50104,2022-01-21,Urmiri,6,Potosí,3529
50104,2022-01-24,Urmiri,6,Potosí,3529
50104,2022-01-27,Urmiri,1,Potosí,3529
50104,2022-01-30,Urmiri,1,Potosí,3529
50104,2022-02-25,Urmiri,1,Potosí,3529
50104,2022-02-26,Urmiri,1,Potosí,3529
