cod_ine,fecha,municipio,confirmados,departamento,poblacion
50902,2020-09-02,San Pedro de Quemes,3,Potosí,1289
50902,2020-09-04,San Pedro de Quemes,1,Potosí,1289
50902,2020-09-19,San Pedro de Quemes,1,Potosí,1289
50902,2020-11-10,San Pedro de Quemes,2,Potosí,1289
50902,2020-12-04,San Pedro de Quemes,1,Potosí,1289
50902,2020-12-25,San Pedro de Quemes,11,Potosí,1289
50902,2021-01-12,San Pedro de Quemes,1,Potosí,1289
50902,2021-04-08,San Pedro de Quemes,6,Potosí,1289
50902,2021-04-10,San Pedro de Quemes,2,Potosí,1289
50902,2021-04-14,San Pedro de Quemes,1,Potosí,1289
50902,2021-04-17,San Pedro de Quemes,1,Potosí,1289
50902,2021-04-20,San Pedro de Quemes,1,Potosí,1289
50902,2021-05-22,San Pedro de Quemes,1,Potosí,1289
50902,2021-06-28,San Pedro de Quemes,1,Potosí,1289
50902,2021-07-31,San Pedro de Quemes,1,Potosí,1289
50902,2021-12-20,San Pedro de Quemes,2,Potosí,1289
