cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
90203,2020-06-03,Filadelfia,1,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2020-06-11,Filadelfia,2,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2020-06-18,Filadelfia,2,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2020-06-20,Filadelfia,6,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2020-07-04,Filadelfia,1,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2020-07-05,Filadelfia,4,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-01-06,Filadelfia,1,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-04-11,Filadelfia,3,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-04-13,Filadelfia,1,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-04-14,Filadelfia,8,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-04-20,Filadelfia,5,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-04-26,Filadelfia,4,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-04-29,Filadelfia,1,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-05-06,Filadelfia,1,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-05-07,Filadelfia,3,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-05-10,Filadelfia,2,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-05-20,Filadelfia,2,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-05-31,Filadelfia,1,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-08-13,Filadelfia,5,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-08-17,Filadelfia,4,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-08-20,Filadelfia,2,Filadelfia,Pando,48.255085792956706,6149,0.0
90203,2021-09-20,Filadelfia,1,Filadelfia,Pando,48.255085792956706,6149,0.0
